3010,7002127933,1,1,66.67,3
3011,7000066252,1,1,66.67,3
3012,7001006663,1,1,66.65,3
3013,7000978748,1,1,66.62,3
3014,7001794811,0,1,66.62,3
3015,7001196440,1,1,66.62,3
3016,7002173634,1,1,66.62,3
3017,7000388275,0,1,66.62,3
3018,7001908747,1,1,66.62,3
3019,7000661948,1,1,66.6,3
3020,7002310890,1,1,66.6,3
3021,7002049570,1,1,66.6,3
3022,7002058405,1,1,66.6,3
3023,7001086609,1,1,66.6,3
3024,7000298543,1,1,66.6,3
3025,7001981671,1,1,66.58,3
3026,7000479418,1,1,66.58,3
3027,7001270876,1,1,66.58,3
3028,7000688413,0,1,66.58,3
3029,7001429952,1,1,66.56,3
3030,7001287864,1,1,66.54,3
3031,7002270769,1,1,66.54,3
3032,7002047883,1,1,66.54,3
3033,7000974188,1,1,66.54,3
3034,7000109886,1,1,66.52,3
3035,7000837552,0,1,66.52,3
3036,7002180653,1,1,66.52,3
3037,7000650377,1,1,66.52,3
3038,7000004384,1,1,66.5,3
3039,7000241741,1,1,66.5,3
3040,7002107655,0,1,66.5,3
3041,7001962059,1,1,66.48,3
3042,7000493064,1,1,66.48,3
3043,7000088218,1,1,66.46,3
3044,7000903686,0,1,66.44,3
3045,7001363799,1,1,66.42,3
3046,7000770391,1,1,66.42,3
3047,7001265441,1,1,66.42,3
3048,7001674985,1,1,66.42,3
3049,7000362832,0,1,66.39,3
3050,7001083252,1,1,66.39,3
3051,7000335166,1,1,66.39,3
3052,7001384206,1,1,66.37,3
3053,7001770327,1,1,66.37,3
3054,7001154658,1,1,66.35,3
3055,7002355582,1,1,66.35,3
3056,7000011591,1,1,66.35,3
3057,7001443499,1,1,66.35,3
3058,7000836990,1,1,66.33,3
3059,7002222874,1,1,66.33,3
3060,7002283453,1,1,66.33,3
3061,7000583290,1,1,66.33,3
3062,7002072780,0,1,66.33,3
3063,7001746303,0,1,66.33,3
3064,7001572507,1,1,66.31,3
3065,7000900435,1,1,66.31,3
3066,7001784046,1,1,66.31,3
3067,7000839313,0,1,66.31,3
3068,7001717292,1,1,66.29,3
3069,7002065276,1,1,66.29,3
3070,7001827509,1,1,66.29,3
3071,7000965954,1,1,66.29,3
3072,7000855905,1,1,66.27,3
3073,7000084431,1,1,66.27,3
3074,7002017541,1,1,66.27,3
3075,7000748377,1,1,66.25,3
3076,7000696183,1,1,66.25,3
3077,7000208890,1,1,66.25,3
3078,7001404840,1,1,66.23,3
3079,7001892060,1,1,66.23,3
3080,7000520001,1,1,66.21,3
3081,7000979660,1,1,66.21,3
3082,7002148951,1,1,66.16,3
3083,7001605446,0,1,66.16,3
3084,7000423375,1,1,66.16,3
3085,7000207197,1,1,66.16,3
3086,7001037598,1,1,66.16,3
3087,7001882955,1,1,66.14,3
3088,7002146208,1,1,66.12,3
3089,7001531283,1,1,66.12,3
3090,7002285560,1,1,66.1,3
3091,7001943056,1,1,66.1,3
3092,7000742488,1,1,66.1,3
3093,7001771700,1,1,66.08,3
3094,7001900951,1,1,66.08,3
3095,7000158083,1,1,66.08,3
3096,7001175452,1,1,66.08,3
3097,7001519266,0,1,66.08,3
3098,7000324266,1,1,66.08,3
3099,7001443284,1,1,66.06,3
3100,7000526921,1,1,66.04,3
3101,7001605109,1,1,66.04,3
3102,7000565431,0,1,66.02,3
3103,7001995471,0,1,66.02,3
3104,7000990161,0,1,66.02,3
3105,7000943346,1,1,66,3
3106,7000912154,1,1,66,3
3107,7001708602,1,1,65.98,3
3108,7001077759,1,1,65.98,3
3109,7000009938,1,1,65.95,3
3110,7001400343,1,1,65.91,3
3111,7001335122,1,1,65.91,3
3112,7002296714,1,1,65.91,3
3113,7001666335,1,1,65.91,3
3114,7000337376,1,1,65.91,3
3115,7000073165,0,1,65.91,3
3116,7000776068,1,1,65.89,3
3117,7001299317,1,1,65.89,3
3118,7001690166,1,1,65.89,3
3119,7001160390,0,1,65.89,3
3120,7002030333,1,1,65.87,3
3121,7000460152,1,1,65.85,3
3122,7000422964,1,1,65.85,3
3123,7000938964,1,1,65.85,3
3124,7000437043,1,1,65.83,3
3125,7000345621,1,1,65.83,3
3126,7000469132,1,1,65.81,3
3127,7000522601,1,1,65.79,3
3128,7001252187,1,1,65.79,3
3129,7000940674,1,1,65.79,3
3130,7000041021,1,1,65.79,3
3131,7002005688,1,1,65.77,3
3132,7000166141,1,1,65.75,3
3133,7000710268,1,1,65.75,3
3134,7000970546,1,1,65.75,3
3135,7000646849,1,1,65.75,3
3136,7001576072,1,1,65.72,3
3137,7000185668,1,1,65.72,3
3138,7000460242,1,1,65.72,3
3139,7002183112,1,1,65.72,3
3140,7002015093,1,1,65.72,3
3141,7000031434,1,1,65.7,3
3142,7000908977,1,1,65.68,3
3143,7000571650,1,1,65.68,3
3144,7000669777,0,1,65.68,3
3145,7001405980,1,1,65.68,3
3146,7000248601,1,1,65.68,3
3147,7000547258,1,1,65.66,3
3148,7001537392,1,1,65.66,3
3149,7001988445,1,1,65.64,3
3150,7000875503,1,1,65.64,3
3151,7001962316,1,1,65.64,3
3152,7000398835,1,1,65.62,3
3153,7000664377,1,1,65.62,3
3154,7001958485,1,1,65.62,3
3155,7000732620,1,1,65.6,3
3156,7002007452,1,1,65.6,3
3157,7000246944,1,1,65.6,3
3158,7000308282,1,1,65.58,3
3159,7001018395,1,1,65.58,3
3160,7001150237,1,1,65.58,3
3161,7001944912,1,1,65.58,3
3162,7002079418,1,1,65.56,3
3163,7002036011,0,1,65.56,3
3164,7001874314,1,1,65.56,3
3165,7000534881,1,1,65.56,3
3166,7001988745,1,1,65.54,3
3167,7001980666,1,1,65.49,3
3168,7000785137,1,1,65.49,3
3169,7000365670,1,1,65.49,3
3170,7001406864,1,1,65.49,3
3171,7001561914,1,1,65.47,3
3172,7002377357,1,1,65.45,3
3173,7000531080,1,1,65.45,3
3174,7000842777,1,1,65.43,3
3175,7001826405,1,1,65.43,3
3176,7000904232,1,1,65.41,3
3177,7001053534,1,1,65.41,3
3178,7001154910,1,1,65.39,3
3179,7000274462,1,1,65.39,3
3180,7000096624,1,1,65.39,3
3181,7000826420,1,1,65.39,3
3182,7001790313,1,1,65.37,3
3183,7000497815,1,1,65.37,3
3184,7000086113,1,1,65.37,3
3185,7001135658,1,1,65.37,3
3186,7001279543,1,1,65.37,3
3187,7001017946,1,1,65.35,3
3188,7000721930,1,1,65.35,3
3189,7000822988,1,1,65.33,3
3190,7000187588,1,1,65.33,3
3191,7000415642,1,1,65.33,3
3192,7000284321,1,1,65.33,3
3193,7000429737,1,1,65.33,3
3194,7001502655,1,1,65.33,3
3195,7001675725,1,1,65.31,3
3196,7000023790,1,1,65.31,3
3197,7000328534,1,1,65.31,3
3198,7000379737,1,1,65.28,3
3199,7000632899,1,1,65.28,3
3200,7000083949,1,1,65.26,3
3201,7001059044,1,1,65.26,3
3202,7000488326,1,1,65.26,3
3203,7001629138,1,1,65.26,3
3204,7000555246,1,1,65.24,3
3205,7002053612,1,1,65.22,3
3206,7002302374,1,1,65.2,3
3207,7000620537,1,1,65.18,3
3208,7002186809,1,1,65.18,3
3209,7001606544,1,1,65.16,3
3210,7000647963,1,1,65.16,3
3211,7000244120,1,1,65.16,3
3212,7000350730,1,1,65.16,3
3213,7000645143,1,1,65.16,3
3214,7000976427,1,1,65.14,3
3215,7001140730,1,1,65.14,3
3216,7001440811,1,1,65.14,3
3217,7000709208,1,1,65.12,3
3218,7001734596,0,1,65.12,3
3219,7000089716,1,1,65.12,3
3220,7001953829,1,1,65.12,3
3221,7000480792,1,1,65.1,3
3222,7000428940,1,1,65.1,3
3223,7000915142,1,1,65.1,3
3224,7000045600,1,1,65.1,3
3225,7000492056,1,1,65.08,3
3226,7001527042,1,1,65.08,3
3227,7001849113,0,1,65.05,3
3228,7000628022,1,1,65.05,3
3229,7002087717,1,1,65.05,3
3230,7000466211,1,1,65.05,3
3231,7002123751,1,1,65.05,3
3232,7000890064,1,1,65.03,3
3233,7002207481,1,1,65.01,3
3234,7000056654,1,1,64.99,3
3235,7000428691,1,1,64.99,3
3236,7000916276,1,1,64.99,3
3237,7001452944,1,1,64.99,3
3238,7000069014,1,1,64.99,3
3239,7000481195,1,1,64.97,3
3240,7000034090,1,1,64.97,3
3241,7000080020,1,1,64.95,3
3242,7000939916,1,1,64.93,4
3243,7002149836,1,1,64.93,4
3244,7000937369,1,1,64.93,3
3245,7001678901,1,1,64.93,4
3246,7002025167,1,1,64.91,4
3247,7001004256,1,1,64.91,4
3248,7001450131,1,1,64.89,4
3249,7000169035,1,1,64.89,4
3250,7000876650,1,1,64.89,4
3251,7002099821,1,1,64.87,4
3252,7001245991,1,1,64.85,4
3253,7001873960,1,1,64.85,4
3254,7000041788,1,1,64.85,4
3255,7000810025,1,1,64.82,4
3256,7001469908,1,1,64.82,4
3257,7000993198,1,1,64.82,4
3258,7000365893,1,1,64.82,4
3259,7002158772,0,1,64.8,4
3260,7000447112,1,1,64.8,4
3261,7000700000,1,1,64.8,4
3262,7000937202,1,1,64.8,4
3263,7002397974,0,1,64.8,4
3264,7000139083,0,1,64.78,4
3265,7000179572,1,1,64.78,4
3266,7002373798,1,1,64.78,4
3267,7000640156,1,1,64.76,4
3268,7001059503,1,1,64.76,4
3269,7001537437,1,1,64.74,4
3270,7001829711,1,1,64.74,4
3271,7000019689,1,1,64.72,4
3272,7001841712,1,1,64.72,4
3273,7001439465,0,1,64.72,4
3274,7000374476,1,1,64.7,4
3275,7000285483,1,1,64.7,4
3276,7002303381,0,1,64.68,4
3277,7001462068,1,1,64.68,4
3278,7002091120,0,1,64.68,4
3279,7000671506,1,1,64.66,4
3280,7001622103,1,1,64.66,4
3281,7000185909,1,1,64.64,4
3282,7001388692,1,1,64.64,4
3283,7001840009,1,1,64.64,4
3284,7000175974,1,1,64.61,4
3285,7001683377,1,1,64.59,4
3286,7000580184,0,1,64.59,4
3287,7000339555,1,1,64.59,4
3288,7000630852,1,1,64.57,4
3289,7000728288,1,1,64.57,4
3290,7000640807,1,1,64.57,4
3291,7000444110,1,1,64.57,4
3292,7001419326,1,1,64.57,4
3293,7000129627,1,1,64.55,4
3294,7001560710,1,1,64.53,4
3295,7000198838,1,1,64.53,4
3296,7001700328,1,1,64.53,4
3297,7001501544,1,1,64.51,4
3298,7002159039,1,1,64.51,4
3299,7001605545,1,1,64.51,4
3300,7002242609,0,1,64.49,4
3301,7001301278,1,1,64.47,4
3302,7000882130,0,1,64.47,4
3303,7000160761,1,1,64.47,4
3304,7000213172,1,1,64.47,4
3305,7001866692,0,1,64.45,4
3306,7000788976,1,1,64.43,4
3307,7000974933,1,1,64.41,4
3308,7002359564,1,1,64.38,4
3309,7001931829,1,1,64.38,4
3310,7000991053,1,1,64.38,4
3311,7000994798,1,1,64.38,4
3312,7001812643,1,1,64.38,4
3313,7000722117,1,1,64.36,4
3314,7002092425,1,1,64.32,4
3315,7001316148,1,1,64.32,4
3316,7000682941,0,1,64.3,4
3317,7000083976,1,1,64.3,4
3318,7001718955,1,1,64.3,4
3319,7000910807,1,1,64.28,4
3320,7000020421,1,1,64.28,4
3321,7001494871,1,1,64.26,4
3322,7000274040,1,1,64.24,4
3323,7000166749,1,1,64.24,4
3324,7000007487,1,1,64.24,4
3325,7001659604,1,1,64.24,4
3326,7002113204,1,1,64.22,4
3327,7000163673,1,1,64.22,4
3328,7000296707,1,1,64.22,4
3329,7000427147,1,1,64.2,4
3330,7002386836,1,1,64.2,4
3331,7000775574,1,1,64.18,4
3332,7000011091,1,1,64.15,4
3333,7000949407,1,1,64.15,4
3334,7000263410,1,1,64.15,4
3335,7002278500,1,1,64.15,4
3336,7000850675,1,1,64.13,4
3337,7000262729,1,1,64.11,4
3338,7000027160,0,1,64.11,4
3339,7000389991,1,1,64.11,4
3340,7000029959,1,1,64.09,4
3341,7000310910,1,1,64.09,4
3342,7000704436,1,1,64.09,4
3343,7000597121,1,1,64.09,4
3344,7000507161,1,1,64.07,4
3345,7000259423,1,1,64.07,4
3346,7001814335,1,1,64.05,4
3347,7000533328,1,1,64.05,4
3348,7001325173,1,1,64.05,4
3349,7001425090,1,1,64.05,4
3350,7002046875,1,1,64.05,4
3351,7000125682,1,1,64.05,4
3352,7000802593,0,1,64.03,4
3353,7001282525,1,1,64.03,4
3354,7000120315,1,1,64.03,4
3355,7001295415,1,1,64.03,4
3356,7001301895,1,1,64.01,4
3357,7001133030,1,1,64.01,4
3358,7000857590,1,1,64.01,4
3359,7001273925,1,1,64.01,4
3360,7001626117,1,1,63.99,4
3361,7001902045,1,1,63.99,4
3362,7000220747,1,1,63.97,4
3363,7000259024,1,1,63.94,4
3364,7001828812,1,1,63.94,4
3365,7001151025,1,1,63.94,4
3366,7000895767,1,1,63.92,4
3367,7000526530,1,1,63.92,4
3368,7001321701,1,1,63.92,4
3369,7000602843,1,1,63.92,4
3370,7002029682,1,1,63.92,4
3371,7000081626,1,1,63.9,4
3372,7000374240,1,1,63.9,4
3373,7000257041,1,1,63.9,4
3374,7001086233,0,1,63.9,4
3375,7000458563,1,1,63.9,4
3376,7001798513,1,1,63.9,4
3377,7000798582,1,1,63.9,4
3378,7001896478,1,1,63.88,4
3379,7000213780,1,1,63.88,4
3380,7000713685,1,1,63.86,4
3381,7001339982,1,1,63.86,4
3382,7001080108,1,1,63.86,4
3383,7002162901,1,1,63.84,4
3384,7000330807,1,1,63.84,4
3385,7000593494,1,1,63.84,4
3386,7001373843,1,1,63.84,4
3387,7000295104,1,1,63.84,4
3388,7000272363,1,1,63.82,4
3389,7001881881,1,1,63.82,4
3390,7000710802,1,1,63.82,4
3391,7001975341,1,1,63.82,4
3392,7000336501,1,1,63.82,4
3393,7002301391,1,1,63.82,4
3394,7000514278,1,1,63.8,4
3395,7000974952,1,1,63.8,4
3396,7001276056,1,1,63.78,4
3397,7001968675,1,1,63.78,4
3398,7000816624,1,1,63.78,4
3399,7001589610,1,1,63.76,4
3400,7000215291,1,1,63.76,4
3401,7001834164,1,1,63.76,4
3402,7002295140,1,1,63.74,4
3403,7002327673,1,1,63.71,4
3404,7001653714,1,1,63.71,4
3405,7000084036,1,1,63.71,4
3406,7001788582,1,1,63.71,4
3407,7001214076,1,1,63.71,4
3408,7000054219,1,1,63.67,4
3409,7000566441,1,1,63.67,4
3410,7000829067,1,1,63.65,4
3411,7000989141,1,1,63.65,4
3412,7001075782,1,1,63.63,4
3413,7000246682,1,1,63.63,4
3414,7002108192,1,1,63.63,4
3415,7001894346,1,1,63.61,4
3416,7000443853,1,1,63.61,4
3417,7001217957,0,1,63.61,4
3418,7002390017,1,1,63.59,4
3419,7001621287,1,1,63.57,4
3420,7002209119,0,1,63.57,4
3421,7000960016,0,1,63.57,4
3422,7000528211,1,1,63.57,4
3423,7001226850,1,1,63.55,4
3424,7002067204,1,1,63.55,4
3425,7001049904,1,1,63.55,4
3426,7001543720,1,1,63.55,4
3427,7001966566,1,1,63.55,4
3428,7001372469,1,1,63.55,4
3429,7002049707,1,1,63.55,4
3430,7002075005,1,1,63.53,4
3431,7002200110,1,1,63.51,4
3432,7001572460,1,1,63.51,4
3433,7000963958,1,1,63.48,4
3434,7000787511,1,1,63.48,4
3435,7000929366,1,1,63.48,4
3436,7000297566,1,1,63.48,4
3437,7001342395,1,1,63.46,4
3438,7002207398,1,1,63.46,4
3439,7001343715,1,1,63.4,4
3440,7000658013,0,1,63.4,4
3441,7001910414,1,1,63.4,4
3442,7000412534,1,1,63.38,4
3443,7001769036,0,1,63.38,4
3444,7000562732,1,1,63.38,4
3445,7000960932,1,1,63.38,4
3446,7001598379,1,1,63.38,4
3447,7000430537,1,1,63.36,4
3448,7001868022,1,1,63.36,4
3449,7002272511,1,1,63.36,4
3450,7001956938,1,1,63.36,4
3451,7001223676,1,1,63.34,4
3452,7001768036,1,1,63.34,4
3453,7001834915,1,1,63.34,4
3454,7000908896,1,1,63.32,4
3455,7001402240,1,1,63.32,4
3456,7002067205,1,1,63.32,4
3457,7002055739,1,1,63.3,4
3458,7000278107,1,1,63.3,4
3459,7000176517,1,1,63.3,4
3460,7000313374,1,1,63.27,4
3461,7001302006,1,1,63.27,4
3462,7002063499,1,1,63.27,4
3463,7000786087,1,1,63.25,4
3464,7001260861,1,1,63.25,4
3465,7000453705,1,1,63.25,4
3466,7000208791,1,1,63.25,4
3467,7002229726,1,1,63.25,4
3468,7000035884,1,1,63.23,4
3469,7002265806,1,1,63.23,4
3470,7001143227,1,1,63.23,4
3471,7000402026,1,1,63.23,4
3472,7000994310,1,1,63.21,4
3473,7001925817,1,1,63.21,4
3474,7001460676,0,1,63.21,4
3475,7001120338,1,1,63.19,4
3476,7001854161,1,1,63.19,4
3477,7002259834,1,1,63.19,4
3478,7001341013,1,1,63.17,4
3479,7001613311,1,1,63.17,4
3480,7001217065,1,1,63.17,4
3481,7002148166,1,1,63.17,4
3482,7001392803,1,1,63.15,4
3483,7001295092,1,1,63.15,4
3484,7000099286,1,1,63.13,4
3485,7000151318,1,1,63.11,4
3486,7000576184,1,1,63.11,4
3487,7000323480,0,1,63.11,4
3488,7000600052,1,1,63.09,4
3489,7000869812,1,1,63.07,4
3490,7001789850,1,1,63.07,4
3491,7000184313,1,1,63.04,4
3492,7000201563,1,1,63.04,4
3493,7001430539,1,1,63.02,4
3494,7001153559,1,1,63,4
3495,7000980632,1,1,63,4
3496,7000564899,1,1,63,4
3497,7000980819,1,1,62.98,4
3498,7000294207,1,1,62.98,4
3499,7000840110,0,1,62.96,4
3500,7002073028,1,1,62.94,4
3501,7000048743,1,1,62.94,4
3502,7002327624,1,1,62.94,4
3503,7000378484,1,1,62.92,4
3504,7002382960,1,1,62.92,4
3505,7000480911,1,1,62.92,4
3506,7000979620,1,1,62.92,4
3507,7002001052,1,1,62.92,4
3508,7000588319,1,1,62.92,4
3509,7001622520,1,1,62.88,4
3510,7000473845,1,1,62.88,4
3511,7000563360,1,1,62.88,4
3512,7000079584,1,1,62.88,4
3513,7000378913,1,1,62.84,4
3514,7000834874,1,1,62.84,4
3515,7000430746,1,1,62.84,4
3516,7001272041,0,1,62.81,4
3517,7002102370,1,1,62.79,4
3518,7000116466,1,1,62.79,4
3519,7001332173,1,1,62.79,4
3520,7000571720,1,1,62.77,4
3521,7000386037,1,1,62.77,4
3522,7001502795,1,1,62.77,4
3523,7000581966,1,1,62.73,4
3524,7001691230,1,1,62.73,4
3525,7000162435,1,1,62.73,4
3526,7000096916,1,1,62.71,4
3527,7001190874,1,1,62.71,4
3528,7000655887,1,1,62.69,4
3529,7001227932,1,1,62.69,4
3530,7001933525,1,1,62.69,4
3531,7000646276,0,1,62.69,4
3532,7000809976,1,1,62.67,4
3533,7001564361,1,1,62.67,4
3534,7001101773,1,1,62.67,4
3535,7001280501,0,1,62.65,4
3536,7000004247,1,1,62.65,4
3537,7001979372,1,1,62.65,4
3538,7002099195,0,1,62.65,4
3539,7002168445,1,1,62.63,4
3540,7001442948,1,1,62.63,4
3541,7000714662,0,1,62.63,4
3542,7000732269,1,1,62.6,4
3543,7000858041,1,1,62.6,4
3544,7000989199,1,1,62.6,4
3545,7000328035,1,1,62.6,4
3546,7001063016,1,1,62.58,4
3547,7001040847,0,1,62.58,4
3548,7001509097,1,1,62.58,4
3549,7002068507,1,1,62.58,4
3550,7001129899,1,1,62.56,4
3551,7001676112,1,1,62.56,4
3552,7002120501,1,1,62.56,4
3553,7002392258,1,1,62.54,4
3554,7000108647,1,1,62.54,4
3555,7000058624,1,1,62.54,4
3556,7002340356,1,1,62.54,4
3557,7002128482,1,1,62.52,4
3558,7000582358,1,1,62.52,4
3559,7001612823,1,1,62.52,4
3560,7001097131,1,1,62.5,4
3561,7000368979,0,1,62.5,4
3562,7000705225,1,1,62.48,4
3563,7001359832,1,1,62.48,4
3564,7001753285,1,1,62.48,4
3565,7001296087,1,1,62.48,4
3566,7001030372,1,1,62.46,4
3567,7001153041,1,1,62.46,4
3568,7002285486,0,1,62.46,4
3569,7000063846,1,1,62.46,4
3570,7000884232,1,1,62.46,4
3571,7001904097,0,1,62.46,4
3572,7001941239,1,1,62.44,4
3573,7000248972,1,1,62.44,4
3574,7002258807,1,1,62.44,4
3575,7001887189,1,1,62.42,4
3576,7000586833,1,1,62.42,4
3577,7002150654,1,1,62.42,4
3578,7000646702,1,1,62.4,4
3579,7000279140,1,1,62.4,4
3580,7002101668,1,1,62.37,4
3581,7001541467,1,1,62.37,4
3582,7001124853,1,1,62.37,4
3583,7000981950,1,1,62.35,4
3584,7000848694,1,1,62.35,4
3585,7000986454,1,1,62.35,4
3586,7000758061,0,1,62.35,4
3587,7000979445,1,1,62.33,4
3588,7001867910,1,1,62.33,4
3589,7001471305,1,1,62.33,4
3590,7000764392,1,1,62.33,4
3591,7001577715,1,1,62.33,4
3592,7000554219,1,1,62.31,4
3593,7000049032,1,1,62.31,4
3594,7000244543,0,1,62.31,4
3595,7000277278,1,1,62.29,4
3596,7001641712,1,1,62.29,4
3597,7001103230,0,1,62.27,4
3598,7000715446,1,1,62.27,4
3599,7001255954,1,1,62.27,4
3600,7002292546,1,1,62.25,4
3601,7000071645,1,1,62.23,4
3602,7000572230,1,1,62.23,4
3603,7000378110,1,1,62.23,4
3604,7000664894,1,1,62.19,4
3605,7001996730,1,1,62.16,4
3606,7002027622,1,1,62.16,4
3607,7001851053,1,1,62.14,4
3608,7001512043,1,1,62.14,4
3609,7000867326,1,1,62.14,4
3610,7001923324,1,1,62.12,4
3611,7002248019,1,1,62.1,4
3612,7000447356,1,1,62.1,4
3613,7000838433,0,1,62.08,4
3614,7000991205,1,1,62.08,4
3615,7000150034,1,1,62.06,4
3616,7000902128,0,1,62.06,4
3617,7000524770,1,1,62.04,4
3618,7001504830,0,1,62.04,4
3619,7000739170,1,1,62.04,4
3620,7002134327,1,1,62.02,4
3621,7000343560,0,1,62.02,4
3622,7000631996,1,1,62.02,4
3623,7001584486,1,1,62.02,4
3624,7000310418,1,1,62,4
3625,7001550177,1,1,62,4
3626,7000202408,1,1,62,4
3627,7000097262,1,1,61.96,4
3628,7000764049,1,1,61.96,4
3629,7001622239,1,1,61.93,4
3630,7002199792,1,1,61.91,4
3631,7000859241,1,1,61.91,4
3632,7001272554,1,1,61.91,4
3633,7001446176,1,1,61.89,4
3634,7000979020,1,1,61.85,4
3635,7002040395,1,1,61.85,4
3636,7000433288,1,1,61.83,4
3637,7000419088,0,1,61.83,4
3638,7000737159,1,1,61.83,4
3639,7001060181,1,1,61.83,4
3640,7000363904,1,1,61.83,4
3641,7001535706,1,1,61.83,4
3642,7000283490,1,1,61.81,4
3643,7000709442,1,1,61.81,4
3644,7000709582,1,1,61.81,4
3645,7002276801,1,1,61.81,4
3646,7002263630,1,1,61.81,4
3647,7000546424,1,1,61.81,4
3648,7000178512,1,1,61.77,4
3649,7001829797,1,1,61.77,4
3650,7000003359,1,1,61.75,4
3651,7000202916,1,1,61.75,4
3652,7000951599,1,1,61.75,4
3653,7000474221,1,1,61.73,4
3654,7001751131,1,1,61.73,4
3655,7001430136,1,1,61.73,4
3656,7001030538,1,1,61.7,4
3657,7001765631,1,1,61.7,4
3658,7000062067,1,1,61.68,4
3659,7000525951,1,1,61.68,4
3660,7001541119,1,1,61.68,4
3661,7001405875,1,1,61.66,4
3662,7000186532,1,1,61.64,4
3663,7000355141,1,1,61.64,4
3664,7001807415,1,1,61.64,4
3665,7000271973,1,1,61.64,4
3666,7000376442,1,1,61.62,4
3667,7000118513,1,1,61.62,4
3668,7000160495,1,1,61.62,4
3669,7000569431,1,1,61.58,4
3670,7001290986,0,1,61.58,4
3671,7001384669,1,1,61.58,4
3672,7001949097,1,1,61.58,4
3673,7000379171,1,1,61.52,4
3674,7001360992,1,1,61.47,4
3675,7000992497,1,1,61.47,4
3676,7002396338,0,1,61.47,4
3677,7001299071,1,1,61.45,4
3678,7001182444,1,1,61.41,4
3679,7001615322,1,1,61.41,4
3680,7002051974,1,1,61.41,4
3681,7000989005,1,1,61.41,4
3682,7001918438,1,1,61.41,4
3683,7002341656,1,1,61.39,4
3684,7000772948,1,1,61.39,4
3685,7002107405,1,1,61.35,4
3686,7000390735,1,1,61.35,4
3687,7000405315,1,1,61.35,4
3688,7000282069,1,1,61.33,4
3689,7000773058,1,1,61.31,4
3690,7002271832,0,1,61.31,4
3691,7000373951,1,1,61.29,4
3692,7000537374,1,1,61.29,4
3693,7001169848,1,1,61.29,4
3694,7001466428,0,1,61.29,4
3695,7000195754,1,1,61.29,4
3696,7000673607,1,1,61.26,4
3697,7000818514,1,1,61.24,4
3698,7000882192,1,1,61.22,4
3699,7000874927,1,1,61.2,4
3700,7000800610,1,1,61.16,4
3701,7001528126,1,1,61.16,4
3702,7000608765,1,1,61.16,4
3703,7000414941,0,1,61.14,4
3704,7001583055,1,1,61.14,4
3705,7001563335,1,1,61.14,4
3706,7000140670,1,1,61.14,4
3707,7000280192,1,1,61.14,4
3708,7001045109,1,1,61.12,4
3709,7000445902,1,1,61.12,4
3710,7001848904,1,1,61.1,4
3711,7001759660,1,1,61.08,4
3712,7001637032,1,1,61.06,4
3713,7000658560,1,1,61.06,4
3714,7000356539,1,1,61.06,4
3715,7001527873,0,1,61.03,4
3716,7000627245,1,1,61.03,4
3717,7001733899,1,1,61.03,4
3718,7002098648,1,1,61.01,4
3719,7000201085,1,1,61.01,4
3720,7001761369,1,1,61.01,4
3721,7000467263,1,1,60.99,4
3722,7000209744,1,1,60.97,4
3723,7002353434,1,1,60.97,4
3724,7002050569,1,1,60.97,4
3725,7000894566,1,1,60.97,4
3726,7001237748,1,1,60.95,4
3727,7000308352,1,1,60.95,4
3728,7000505018,1,1,60.95,4
3729,7001350328,1,1,60.93,4
3730,7002371300,1,1,60.91,4
3731,7000616238,0,1,60.91,4
3732,7001240939,1,1,60.91,4
3733,7000439481,1,1,60.89,4
3734,7001651425,1,1,60.87,4
3735,7000554372,0,1,60.85,4
3736,7001846766,1,1,60.85,4
3737,7001863982,1,1,60.82,4
3738,7001062277,1,1,60.82,4
3739,7001088005,1,1,60.82,4
3740,7002058956,1,1,60.8,4
3741,7001223805,1,1,60.8,4
3742,7001720123,0,1,60.8,4
3743,7002292788,0,1,60.8,4
3744,7000822986,1,1,60.8,4
3745,7000828390,0,1,60.8,4
3746,7002299537,1,1,60.8,4
3747,7001218577,1,1,60.78,4
3748,7000825906,1,1,60.78,4
3749,7000564478,1,1,60.78,4
3750,7000328665,0,1,60.78,4
3751,7000243912,0,1,60.76,4
3752,7001542207,1,1,60.76,4
3753,7000684111,1,1,60.76,4
3754,7002169392,0,1,60.76,4
3755,7001927337,1,1,60.74,4
3756,7002062695,0,1,60.74,4
3757,7001864083,1,1,60.74,4
3758,7002123103,1,1,60.74,4
3759,7001700018,1,1,60.74,4
3760,7000684642,1,1,60.74,4
3761,7000655172,1,1,60.74,4
3762,7000128050,1,1,60.74,4
3763,7001277866,1,1,60.74,4
3764,7000952019,1,1,60.72,4
3765,7000277729,1,1,60.72,4
3766,7001529977,1,1,60.72,4
3767,7000734304,1,1,60.68,4
3768,7000851271,0,1,60.68,4
3769,7002378493,0,1,60.68,4
3770,7001680911,1,1,60.66,4
3771,7000161474,1,1,60.66,4
3772,7001145192,1,1,60.64,4
3773,7000073970,1,1,60.64,4
3774,7001160439,1,1,60.64,4
3775,7000345221,1,1,60.64,4
3776,7001181569,1,1,60.64,4
3777,7001139672,1,1,60.59,4
3778,7001744752,1,1,60.59,4
3779,7002408199,1,1,60.57,4
3780,7000165105,1,1,60.57,4
3781,7001682138,1,1,60.57,4
3782,7000928085,1,1,60.55,4
3783,7000348827,1,1,60.53,4
3784,7001924539,1,1,60.53,4
3785,7001008205,1,1,60.53,4
3786,7000877443,1,1,60.53,4
3787,7000568267,1,1,60.51,4
